benchmark,optimization,depth,optimized_node,rank,original_candidate,region_score,cone_sim_score,cone_support_jaccard,cone_size_sim,opt_cone_size,orig_cone_size,opt_cone_pis,orig_cone_pis
xor_chain,refactor,2,new_n10,3,new_n6,0.6666666666666666,0.75,0.6666666666666666,0.25,4,1,3,2
xor_chain,refactor,2,new_n10,4,new_n7,0.6666666666666666,0.75,0.6666666666666666,0.25,4,1,3,2
xor_chain,refactor,2,new_n10,5,new_n13,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,refactor,3,new_n10,1,new_n10,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,refactor,3,new_n10,2,new_n9,0.75,0.5,1.0,1.0,4,4,3,3
xor_chain,refactor,3,new_n10,3,new_n6,0.6666666666666666,0.75,0.6666666666666666,0.25,4,1,3,2
xor_chain,refactor,3,new_n10,4,new_n7,0.6666666666666666,0.75,0.6666666666666666,0.25,4,1,3,2
xor_chain,refactor,3,new_n10,5,new_n11,0.5583333333333333,0.25,1.0,0.3333333333333333,4,6,3,3
xor_chain,refactor,1,new_n11,1,new_n11,1.0,1.0,1.0,1.0,3,3,2,2
xor_chain,refactor,1,new_n11,2,new_n12,0.425,0.75,0.0,0.5,3,2,2,3
xor_chain,refactor,1,new_n11,3,new_n8,0.35,0.5,0.0,1.0,3,3,2,2
xor_chain,refactor,1,new_n11,4,new_n6,0.2833333333333333,0.5,0.0,0.3333333333333333,3,1,2,2
xor_chain,refactor,1,new_n11,5,new_n7,0.2833333333333333,0.5,0.0,0.3333333333333333,3,1,2,2
xor_chain,refactor,2,new_n11,1,new_n11,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,refactor,2,new_n11,2,new_n12,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,refactor,2,new_n11,3,new_n9,0.30500000000000005,0.25,0.2,1.0,4,4,3,3
xor_chain,refactor,2,new_n11,4,new_n10,0.30500000000000005,0.25,0.2,1.0,4,4,3,3
xor_chain,refactor,2,new_n11,5,new_n13,0.30500000000000005,0.25,0.2,1.0,4,4,3,3
xor_chain,refactor,3,new_n11,1,new_n11,1.0,1.0,1.0,1.0,6,6,3,3
xor_chain,refactor,3,new_n11,2,new_n9,0.5583333333333333,0.25,1.0,0.3333333333333333,6,4,3,3
xor_chain,refactor,3,new_n11,3,new_n10,0.5583333333333333,0.25,1.0,0.3333333333333333,6,4,3,3
xor_chain,refactor,3,new_n11,4,new_n8,0.5416666666666666,0.5,0.6666666666666666,0.25,6,3,3,2
xor_chain,refactor,3,new_n11,5,new_n6,0.5333333333333333,0.5,0.6666666666666666,0.16666666666666666,6,1,3,2
xor_chain,refactor,1,new_n12,1,new_n12,1.0,1.0,1.0,1.0,2,2,3,3
xor_chain,refactor,1,new_n12,2,new_n13,0.75,0.5,1.0,1.0,2,2,3,3
xor_chain,refactor,1,new_n12,3,new_n11,0.425,0.75,0.0,0.5,2,3,3,2
xor_chain,refactor,1,new_n12,4,new_n6,0.3625,0.625,0.0,0.5,2,1,3,2
xor_chain,refactor,1,new_n12,5,new_n7,0.3625,0.625,0.0,0.5,2,1,3,2
xor_chain,refactor,2,new_n12,1,new_n12,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,refactor,2,new_n12,2,new_n13,0.75,0.5,1.0,1.0,4,4,3,3
xor_chain,refactor,2,new_n12,3,new_n11,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,refactor,2,new_n12,4,new_n9,0.43000000000000005,0.5,0.2,1.0,4,4,3,3
xor_chain,refactor,2,new_n12,5,new_n10,0.43000000000000005,0.5,0.2,1.0,4,4,3,3
xor_chain,refactor,3,new_n12,1,new_n12,1.0,1.0,1.0,1.0,5,5,4,4
xor_chain,refactor,3,new_n12,2,new_n13,0.75,0.5,1.0,1.0,5,5,4,4
xor_chain,refactor,3,new_n12,3,new_n11,0.49166666666666664,0.75,0.16666666666666666,0.5,5,6,4,3
xor_chain,refactor,3,new_n12,4,new_n9,0.36666666666666664,0.5,0.16666666666666666,0.5,5,4,4,3
xor_chain,refactor,3,new_n12,5,new_n10,0.36666666666666664,0.5,0.16666666666666666,0.5,5,4,4,3
xor_chain,refactor,1,new_n13,1,new_n13,1.0,1.0,1.0,1.0,2,2,3,3
xor_chain,refactor,1,new_n13,2,new_n12,0.75,0.5,1.0,1.0,2,2,3,3
xor_chain,refactor,1,new_n13,3,new_n9,0.475,0.75,0.0,1.0,2,2,3,3
xor_chain,refactor,1,new_n13,4,new_n10,0.475,0.75,0.0,1.0,2,2,3,3
xor_chain,refactor,1,new_n13,5,new_n6,0.3625,0.625,0.0,0.5,2,1,3,2
xor_chain,refactor,2,new_n13,1,new_n13,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,refactor,2,new_n13,2,new_n12,0.75,0.5,1.0,1.0,4,4,3,3
xor_chain,refactor,2,new_n13,3,new_n9,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,refactor,2,new_n13,4,new_n10,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,refactor,2,new_n13,5,new_n6,0.3375,0.625,0.0,0.25,4,1,3,2
xor_chain,refactor,3,new_n13,1,new_n13,1.0,1.0,1.0,1.0,5,5,4,4
xor_chain,refactor,3,new_n13,2,new_n12,0.75,0.5,1.0,1.0,5,5,4,4
xor_chain,refactor,3,new_n13,3,new_n9,0.49166666666666664,0.75,0.16666666666666666,0.5,5,4,4,3
xor_chain,refactor,3,new_n13,4,new_n10,0.49166666666666664,0.75,0.16666666666666666,0.5,5,4,4,3
xor_chain,refactor,3,new_n13,5,new_n6,0.3325,0.625,0.0,0.2,5,1,4,2
xor_chain,resub,1,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,2,2
xor_chain,resub,1,new_n6,2,new_n7,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resub,1,new_n6,3,new_n8,0.5583333333333333,0.25,1.0,0.3333333333333333,1,3,2,2
xor_chain,resub,1,new_n6,4,new_n10,0.425,0.75,0.0,0.5,1,2,2,3
xor_chain,resub,1,new_n6,5,new_n12,0.3625,0.625,0.0,0.5,1,2,2,3
xor_chain,resub,2,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,2,2
xor_chain,resub,2,new_n6,2,new_n7,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resub,2,new_n6,3,new_n10,0.6666666666666666,0.75,0.6666666666666666,0.25,1,4,2,3
xor_chain,resub,2,new_n6,4,new_n8,0.5583333333333333,0.25,1.0,0.3333333333333333,1,3,2,2
xor_chain,resub,2,new_n6,5,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.25,1,4,2,3
xor_chain,resub,3,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,2,2
xor_chain,resub,3,new_n6,2,new_n7,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resub,3,new_n6,3,new_n10,0.6666666666666666,0.75,0.6666666666666666,0.25,1,4,2,3
xor_chain,resub,3,new_n6,4,new_n8,0.5583333333333333,0.25,1.0,0.3333333333333333,1,3,2,2
xor_chain,resub,3,new_n6,5,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.25,1,4,2,3
xor_chain,resub,1,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,2,2
xor_chain,resub,1,new_n7,2,new_n6,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resub,1,new_n7,3,new_n8,0.5583333333333333,0.25,1.0,0.3333333333333333,1,3,2,2
xor_chain,resub,1,new_n7,4,new_n10,0.425,0.75,0.0,0.5,1,2,2,3
xor_chain,resub,1,new_n7,5,new_n12,0.3625,0.625,0.0,0.5,1,2,2,3
xor_chain,resub,2,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,2,2
xor_chain,resub,2,new_n7,2,new_n6,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resub,2,new_n7,3,new_n10,0.6666666666666666,0.75,0.6666666666666666,0.25,1,4,2,3
xor_chain,resub,2,new_n7,4,new_n8,0.5583333333333333,0.25,1.0,0.3333333333333333,1,3,2,2
xor_chain,resub,2,new_n7,5,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.25,1,4,2,3
xor_chain,resub,3,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,2,2
xor_chain,resub,3,new_n7,2,new_n6,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resub,3,new_n7,3,new_n10,0.6666666666666666,0.75,0.6666666666666666,0.25,1,4,2,3
xor_chain,resub,3,new_n7,4,new_n8,0.5583333333333333,0.25,1.0,0.3333333333333333,1,3,2,2
xor_chain,resub,3,new_n7,5,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.25,1,4,2,3
xor_chain,resub,1,new_n8,1,new_n8,1.0,1.0,1.0,1.0,3,3,2,2
xor_chain,resub,1,new_n8,2,new_n6,0.5583333333333333,0.25,1.0,0.3333333333333333,3,1,2,2
xor_chain,resub,1,new_n8,3,new_n7,0.5583333333333333,0.25,1.0,0.3333333333333333,3,1,2,2
xor_chain,resub,1,new_n8,4,new_n9,0.425,0.75,0.0,0.5,3,2,2,3
xor_chain,resub,1,new_n8,5,new_n11,0.35,0.5,0.0,1.0,3,3,2,2
xor_chain,resub,2,new_n8,1,new_n8,1.0,1.0,1.0,1.0,3,3,2,2
xor_chain,resub,2,new_n8,2,new_n9,0.6916666666666667,0.75,0.6666666666666666,0.5,3,4,2,3
xor_chain,resub,2,new_n8,3,new_n6,0.5583333333333333,0.25,1.0,0.3333333333333333,3,1,2,2
xor_chain,resub,2,new_n8,4,new_n7,0.5583333333333333,0.25,1.0,0.3333333333333333,3,1,2,2
xor_chain,resub,2,new_n8,5,new_n10,0.44166666666666665,0.25,0.6666666666666666,0.5,3,4,2,3
xor_chain,resub,3,new_n8,1,new_n8,1.0,1.0,1.0,1.0,3,3,2,2
xor_chain,resub,3,new_n8,2,new_n9,0.6916666666666667,0.75,0.6666666666666666,0.5,3,4,2,3
xor_chain,resub,3,new_n8,3,new_n6,0.5583333333333333,0.25,1.0,0.3333333333333333,3,1,2,2
xor_chain,resub,3,new_n8,4,new_n7,0.5583333333333333,0.25,1.0,0.3333333333333333,3,1,2,2
xor_chain,resub,3,new_n8,5,new_n11,0.5416666666666666,0.5,0.6666666666666666,0.25,3,6,2,3
xor_chain,resub,1,new_n9,1,new_n9,1.0,1.0,1.0,1.0,2,2,3,3
xor_chain,resub,1,new_n9,2,new_n10,0.75,0.5,1.0,1.0,2,2,3,3
xor_chain,resub,1,new_n9,3,new_n13,0.475,0.75,0.0,1.0,2,2,3,3
xor_chain,resub,1,new_n9,4,new_n8,0.425,0.75,0.0,0.5,2,3,3,2
xor_chain,resub,1,new_n9,5,new_n12,0.35,0.5,0.0,1.0,2,2,3,3
xor_chain,resub,2,new_n9,1,new_n9,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,resub,2,new_n9,2,new_n10,0.75,0.5,1.0,1.0,4,4,3,3
xor_chain,resub,2,new_n9,3,new_n8,0.6916666666666667,0.75,0.6666666666666666,0.5,4,3,3,2
xor_chain,resub,2,new_n9,4,new_n13,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,resub,2,new_n9,5,new_n6,0.5416666666666666,0.5,0.6666666666666666,0.25,4,1,3,2
xor_chain,resub,3,new_n9,1,new_n9,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,resub,3,new_n9,2,new_n10,0.75,0.5,1.0,1.0,4,4,3,3
xor_chain,resub,3,new_n9,3,new_n8,0.6916666666666667,0.75,0.6666666666666666,0.5,4,3,3,2
xor_chain,resub,3,new_n9,4,new_n11,0.5583333333333333,0.25,1.0,0.3333333333333333,4,6,3,3
xor_chain,resub,3,new_n9,5,new_n6,0.5416666666666666,0.5,0.6666666666666666,0.25,4,1,3,2
xor_chain,resub,1,new_n10,1,new_n10,1.0,1.0,1.0,1.0,2,2,3,3
xor_chain,resub,1,new_n10,2,new_n9,0.75,0.5,1.0,1.0,2,2,3,3
xor_chain,resub,1,new_n10,3,new_n13,0.475,0.75,0.0,1.0,2,2,3,3
xor_chain,resub,1,new_n10,4,new_n6,0.425,0.75,0.0,0.5,2,1,3,2
xor_chain,resub,1,new_n10,5,new_n7,0.425,0.75,0.0,0.5,2,1,3,2
xor_chain,resub,2,new_n10,1,new_n10,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,resub,2,new_n10,2,new_n9,0.75,0.5,1.0,1.0,4,4,3,3
xor_chain,resub,2,new_n10,3,new_n6,0.6666666666666666,0.75,0.6666666666666666,0.25,4,1,3,2
xor_chain,resub,2,new_n10,4,new_n7,0.6666666666666666,0.75,0.6666666666666666,0.25,4,1,3,2
xor_chain,resub,2,new_n10,5,new_n13,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,resub,3,new_n10,1,new_n10,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,resub,3,new_n10,2,new_n9,0.75,0.5,1.0,1.0,4,4,3,3
xor_chain,resub,3,new_n10,3,new_n6,0.6666666666666666,0.75,0.6666666666666666,0.25,4,1,3,2
xor_chain,resub,3,new_n10,4,new_n7,0.6666666666666666,0.75,0.6666666666666666,0.25,4,1,3,2
xor_chain,resub,3,new_n10,5,new_n11,0.5583333333333333,0.25,1.0,0.3333333333333333,4,6,3,3
xor_chain,resub,1,new_n11,1,new_n11,1.0,1.0,1.0,1.0,3,3,2,2
xor_chain,resub,1,new_n11,2,new_n12,0.425,0.75,0.0,0.5,3,2,2,3
xor_chain,resub,1,new_n11,3,new_n8,0.35,0.5,0.0,1.0,3,3,2,2
xor_chain,resub,1,new_n11,4,new_n6,0.2833333333333333,0.5,0.0,0.3333333333333333,3,1,2,2
xor_chain,resub,1,new_n11,5,new_n7,0.2833333333333333,0.5,0.0,0.3333333333333333,3,1,2,2
xor_chain,resub,2,new_n11,1,new_n11,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,resub,2,new_n11,2,new_n12,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,resub,2,new_n11,3,new_n9,0.30500000000000005,0.25,0.2,1.0,4,4,3,3
xor_chain,resub,2,new_n11,4,new_n10,0.30500000000000005,0.25,0.2,1.0,4,4,3,3
xor_chain,resub,2,new_n11,5,new_n13,0.30500000000000005,0.25,0.2,1.0,4,4,3,3
xor_chain,resub,3,new_n11,1,new_n11,1.0,1.0,1.0,1.0,6,6,3,3
xor_chain,resub,3,new_n11,2,new_n9,0.5583333333333333,0.25,1.0,0.3333333333333333,6,4,3,3
xor_chain,resub,3,new_n11,3,new_n10,0.5583333333333333,0.25,1.0,0.3333333333333333,6,4,3,3
xor_chain,resub,3,new_n11,4,new_n8,0.5416666666666666,0.5,0.6666666666666666,0.25,6,3,3,2
xor_chain,resub,3,new_n11,5,new_n6,0.5333333333333333,0.5,0.6666666666666666,0.16666666666666666,6,1,3,2
xor_chain,resub,1,new_n12,1,new_n12,1.0,1.0,1.0,1.0,2,2,3,3
xor_chain,resub,1,new_n12,2,new_n13,0.75,0.5,1.0,1.0,2,2,3,3
xor_chain,resub,1,new_n12,3,new_n11,0.425,0.75,0.0,0.5,2,3,3,2
xor_chain,resub,1,new_n12,4,new_n6,0.3625,0.625,0.0,0.5,2,1,3,2
xor_chain,resub,1,new_n12,5,new_n7,0.3625,0.625,0.0,0.5,2,1,3,2
xor_chain,resub,2,new_n12,1,new_n12,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,resub,2,new_n12,2,new_n13,0.75,0.5,1.0,1.0,4,4,3,3
xor_chain,resub,2,new_n12,3,new_n11,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,resub,2,new_n12,4,new_n9,0.43000000000000005,0.5,0.2,1.0,4,4,3,3
xor_chain,resub,2,new_n12,5,new_n10,0.43000000000000005,0.5,0.2,1.0,4,4,3,3
xor_chain,resub,3,new_n12,1,new_n12,1.0,1.0,1.0,1.0,5,5,4,4
xor_chain,resub,3,new_n12,2,new_n13,0.75,0.5,1.0,1.0,5,5,4,4
xor_chain,resub,3,new_n12,3,new_n11,0.49166666666666664,0.75,0.16666666666666666,0.5,5,6,4,3
xor_chain,resub,3,new_n12,4,new_n9,0.36666666666666664,0.5,0.16666666666666666,0.5,5,4,4,3
xor_chain,resub,3,new_n12,5,new_n10,0.36666666666666664,0.5,0.16666666666666666,0.5,5,4,4,3
xor_chain,resub,1,new_n13,1,new_n13,1.0,1.0,1.0,1.0,2,2,3,3
xor_chain,resub,1,new_n13,2,new_n12,0.75,0.5,1.0,1.0,2,2,3,3
xor_chain,resub,1,new_n13,3,new_n9,0.475,0.75,0.0,1.0,2,2,3,3
xor_chain,resub,1,new_n13,4,new_n10,0.475,0.75,0.0,1.0,2,2,3,3
xor_chain,resub,1,new_n13,5,new_n6,0.3625,0.625,0.0,0.5,2,1,3,2
xor_chain,resub,2,new_n13,1,new_n13,1.0,1.0,1.0,1.0,4,4,3,3
xor_chain,resub,2,new_n13,2,new_n12,0.75,0.5,1.0,1.0,4,4,3,3
xor_chain,resub,2,new_n13,3,new_n9,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,resub,2,new_n13,4,new_n10,0.555,0.75,0.2,1.0,4,4,3,3
xor_chain,resub,2,new_n13,5,new_n6,0.3375,0.625,0.0,0.25,4,1,3,2
xor_chain,resub,3,new_n13,1,new_n13,1.0,1.0,1.0,1.0,5,5,4,4
xor_chain,resub,3,new_n13,2,new_n12,0.75,0.5,1.0,1.0,5,5,4,4
xor_chain,resub,3,new_n13,3,new_n9,0.49166666666666664,0.75,0.16666666666666666,0.5,5,4,4,3
xor_chain,resub,3,new_n13,4,new_n10,0.49166666666666664,0.75,0.16666666666666666,0.5,5,4,4,3
xor_chain,resub,3,new_n13,5,new_n6,0.3325,0.625,0.0,0.2,5,1,4,2
xor_chain,resyn2_like,1,new_n6,1,new_n8,0.8083333333333333,0.75,1.0,0.3333333333333333,1,3,2,2
xor_chain,resyn2_like,1,new_n6,2,new_n6,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,1,new_n6,3,new_n7,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,1,new_n6,4,new_n9,0.425,0.75,0.0,0.5,1,2,2,3
xor_chain,resyn2_like,1,new_n6,5,new_n12,0.3625,0.625,0.0,0.5,1,2,2,3
xor_chain,resyn2_like,2,new_n6,1,new_n8,0.8083333333333333,0.75,1.0,0.3333333333333333,1,3,2,2
xor_chain,resyn2_like,2,new_n6,2,new_n6,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,2,new_n6,3,new_n7,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,2,new_n6,4,new_n9,0.6666666666666666,0.75,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,2,new_n6,5,new_n10,0.5416666666666666,0.5,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,3,new_n6,1,new_n8,0.8083333333333333,0.75,1.0,0.3333333333333333,1,3,2,2
xor_chain,resyn2_like,3,new_n6,2,new_n6,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,3,new_n6,3,new_n7,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,3,new_n6,4,new_n9,0.6666666666666666,0.75,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,3,new_n6,5,new_n10,0.5416666666666666,0.5,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,1,new_n7,1,new_n8,0.8083333333333333,0.75,1.0,0.3333333333333333,1,3,2,2
xor_chain,resyn2_like,1,new_n7,2,new_n6,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,1,new_n7,3,new_n7,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,1,new_n7,4,new_n9,0.425,0.75,0.0,0.5,1,2,2,3
xor_chain,resyn2_like,1,new_n7,5,new_n12,0.3625,0.625,0.0,0.5,1,2,2,3
xor_chain,resyn2_like,2,new_n7,1,new_n8,0.8083333333333333,0.75,1.0,0.3333333333333333,1,3,2,2
xor_chain,resyn2_like,2,new_n7,2,new_n6,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,2,new_n7,3,new_n7,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,2,new_n7,4,new_n9,0.6666666666666666,0.75,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,2,new_n7,5,new_n10,0.5416666666666666,0.5,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,3,new_n7,1,new_n8,0.8083333333333333,0.75,1.0,0.3333333333333333,1,3,2,2
xor_chain,resyn2_like,3,new_n7,2,new_n6,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,3,new_n7,3,new_n7,0.75,0.5,1.0,1.0,1,1,2,2
xor_chain,resyn2_like,3,new_n7,4,new_n9,0.6666666666666666,0.75,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,3,new_n7,5,new_n10,0.5416666666666666,0.5,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,1,new_n8,1,new_n6,0.8083333333333333,0.75,1.0,0.3333333333333333,3,1,2,2
xor_chain,resyn2_like,1,new_n8,2,new_n7,0.8083333333333333,0.75,1.0,0.3333333333333333,3,1,2,2
xor_chain,resyn2_like,1,new_n8,3,new_n8,0.5,0.0,1.0,1.0,3,3,2,2
xor_chain,resyn2_like,1,new_n8,4,new_n10,0.425,0.75,0.0,0.5,3,2,2,3
xor_chain,resyn2_like,1,new_n8,5,new_n11,0.35,0.5,0.0,1.0,3,3,2,2
xor_chain,resyn2_like,2,new_n8,1,new_n6,0.8083333333333333,0.75,1.0,0.3333333333333333,3,1,2,2
xor_chain,resyn2_like,2,new_n8,2,new_n7,0.8083333333333333,0.75,1.0,0.3333333333333333,3,1,2,2
xor_chain,resyn2_like,2,new_n8,3,new_n10,0.6916666666666667,0.75,0.6666666666666666,0.5,3,4,2,3
xor_chain,resyn2_like,2,new_n8,4,new_n8,0.5,0.0,1.0,1.0,3,3,2,2
xor_chain,resyn2_like,2,new_n8,5,new_n9,0.44166666666666665,0.25,0.6666666666666666,0.5,3,4,2,3
xor_chain,resyn2_like,3,new_n8,1,new_n6,0.8083333333333333,0.75,1.0,0.3333333333333333,3,1,2,2
xor_chain,resyn2_like,3,new_n8,2,new_n7,0.8083333333333333,0.75,1.0,0.3333333333333333,3,1,2,2
xor_chain,resyn2_like,3,new_n8,3,new_n10,0.6916666666666667,0.75,0.6666666666666666,0.5,3,4,2,3
xor_chain,resyn2_like,3,new_n8,4,new_n11,0.5416666666666666,0.5,0.6666666666666666,0.25,3,6,2,3
xor_chain,resyn2_like,3,new_n8,5,new_n8,0.5,0.0,1.0,1.0,3,3,2,2
xor_chain,resyn2_like,1,new_n9,1,new_n10,0.525,0.75,0.25,0.5,1,2,2,3
xor_chain,resyn2_like,1,new_n9,2,new_n13,0.525,0.75,0.25,0.5,1,2,2,3
xor_chain,resyn2_like,1,new_n9,3,new_n11,0.41666666666666663,0.5,0.3333333333333333,0.3333333333333333,1,3,2,2
xor_chain,resyn2_like,1,new_n9,4,new_n6,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,1,new_n9,5,new_n7,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,2,new_n9,1,new_n13,0.6666666666666666,0.75,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,2,new_n9,2,new_n12,0.5416666666666666,0.5,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,2,new_n9,3,new_n10,0.5,0.75,0.25,0.25,1,4,2,3
xor_chain,resyn2_like,2,new_n9,4,new_n6,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,2,new_n9,5,new_n7,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,3,new_n9,1,new_n13,0.595,0.75,0.5,0.2,1,5,2,4
xor_chain,resyn2_like,3,new_n9,2,new_n10,0.5,0.75,0.25,0.25,1,4,2,3
xor_chain,resyn2_like,3,new_n9,3,new_n12,0.47000000000000003,0.5,0.5,0.2,1,5,2,4
xor_chain,resyn2_like,3,new_n9,4,new_n6,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,3,new_n9,5,new_n7,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,1,new_n10,1,new_n9,0.525,0.75,0.25,0.5,1,2,2,3
xor_chain,resyn2_like,1,new_n10,2,new_n12,0.525,0.75,0.25,0.5,1,2,2,3
xor_chain,resyn2_like,1,new_n10,3,new_n11,0.41666666666666663,0.5,0.3333333333333333,0.3333333333333333,1,3,2,2
xor_chain,resyn2_like,1,new_n10,4,new_n6,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,1,new_n10,5,new_n7,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,2,new_n10,1,new_n12,0.6666666666666666,0.75,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,2,new_n10,2,new_n13,0.5416666666666666,0.5,0.6666666666666666,0.25,1,4,2,3
xor_chain,resyn2_like,2,new_n10,3,new_n9,0.5,0.75,0.25,0.25,1,4,2,3
xor_chain,resyn2_like,2,new_n10,4,new_n6,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,2,new_n10,5,new_n7,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,3,new_n10,1,new_n12,0.595,0.75,0.5,0.2,1,5,2,4
xor_chain,resyn2_like,3,new_n10,2,new_n9,0.5,0.75,0.25,0.25,1,4,2,3
xor_chain,resyn2_like,3,new_n10,3,new_n13,0.47000000000000003,0.5,0.5,0.2,1,5,2,4
xor_chain,resyn2_like,3,new_n10,4,new_n6,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,3,new_n10,5,new_n7,0.4125,0.625,0.0,1.0,1,1,2,2
xor_chain,resyn2_like,1,new_n11,1,new_n11,0.4833333333333333,0.5,0.3333333333333333,1.0,3,3,2,2
xor_chain,resyn2_like,1,new_n11,2,new_n9,0.39999999999999997,0.5,0.25,0.5,3,2,2,3
xor_chain,resyn2_like,1,new_n11,3,new_n10,0.39999999999999997,0.5,0.25,0.5,3,2,2,3
xor_chain,resyn2_like,1,new_n11,4,new_n12,0.39999999999999997,0.5,0.25,0.5,3,2,2,3
xor_chain,resyn2_like,1,new_n11,5,new_n13,0.39999999999999997,0.5,0.25,0.5,3,2,2,3
xor_chain,resyn2_like,2,new_n11,1,new_n12,0.5666666666666667,0.5,0.6666666666666666,0.5,3,4,2,3
xor_chain,resyn2_like,2,new_n11,2,new_n13,0.5666666666666667,0.5,0.6666666666666666,0.5,3,4,2,3
xor_chain,resyn2_like,2,new_n11,3,new_n9,0.39999999999999997,0.5,0.25,0.5,3,4,2,3
xor_chain,resyn2_like,2,new_n11,4,new_n10,0.39999999999999997,0.5,0.25,0.5,3,4,2,3
xor_chain,resyn2_like,2,new_n11,5,new_n11,0.39999999999999997,0.5,0.25,0.5,3,4,2,3
xor_chain,resyn2_like,3,new_n11,1,new_n12,0.48333333333333334,0.5,0.5,0.3333333333333333,3,5,2,4
xor_chain,resyn2_like,3,new_n11,2,new_n13,0.48333333333333334,0.5,0.5,0.3333333333333333,3,5,2,4
xor_chain,resyn2_like,3,new_n11,3,new_n9,0.39999999999999997,0.5,0.25,0.5,3,4,2,3
xor_chain,resyn2_like,3,new_n11,4,new_n10,0.39999999999999997,0.5,0.25,0.5,3,4,2,3
xor_chain,resyn2_like,3,new_n11,5,new_n11,0.375,0.5,0.25,0.25,3,6,2,3
