benchmark,optimization,optimized_node,original_candidate,combined_score,sat_status,abc_result,notes,recovery_method
toy_and_or,balance,new_n6,new_n6,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
toy_and_or,balance,new_n7,new_n7,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
toy_and_or,refactor,new_n6,new_n6,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
toy_and_or,refactor,new_n7,new_n7,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
toy_and_or,resub,new_n6,new_n6,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
toy_and_or,resub,new_n7,new_n7,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
toy_and_or,resyn2_like,new_n6,new_n6,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
toy_and_or,resyn2_like,new_n7,new_n7,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
toy_and_or,rewrite,new_n6,new_n6,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
toy_and_or,rewrite,new_n7,new_n7,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,balance,new_n6,new_n6,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,balance,new_n7,new_n7,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,balance,new_n8,new_n8,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,balance,new_n9,new_n9,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,balance,new_n10,new_n10,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,balance,new_n11,new_n11,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,balance,new_n12,new_n12,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,balance,new_n13,new_n13,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,refactor,new_n6,new_n6,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,refactor,new_n7,new_n7,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,refactor,new_n8,new_n8,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,refactor,new_n9,new_n9,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,refactor,new_n10,new_n10,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,refactor,new_n11,new_n11,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,refactor,new_n12,new_n12,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,refactor,new_n13,new_n13,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,resub,new_n6,new_n6,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,resub,new_n7,new_n7,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,resub,new_n8,new_n8,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,resub,new_n9,new_n9,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,resub,new_n10,new_n10,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,resub,new_n11,new_n11,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,resub,new_n12,new_n12,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,resub,new_n13,new_n13,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,rewrite,new_n6,new_n6,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,rewrite,new_n7,new_n7,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,rewrite,new_n8,new_n8,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,rewrite,new_n9,new_n9,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,rewrite,new_n10,new_n10,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,rewrite,new_n11,new_n11,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,rewrite,new_n12,new_n12,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
xor_chain,rewrite,new_n13,new_n13,1.0,verified,Networks are equivalent after structural hashing.  Time =     0.00 sec,,direct
